z,t_gyr_since_zmax,sfrd_msun_yr_mpc3,rho_star_msun_mpc3,Omega_Lambda,q,minus_q,S_CBH_density_kB_mpc3,rho_bh_msun_mpc3,n_bh_mpc3,mean_bh_mass_msun,entropy_weighted_bh_mass_msun,dS_CBH_dt_kB_mpc3_Gyr,Omega_flux_4term_fit
0.41613871290430193,8.596083548022513,0.03769664653171788,505992409.9624596,0.4336546293402836,-0.15048194401042536,0.15048194401042536,1.2631467582055004e+91,354378.9422836218,0.002697908913488872,131353190.06205712,537754181.5128685,3.2194135539035856e+90,0.6353582519205624
0.41347115705235105,8.617864586479431,0.03751222036491677,506590323.84353346,0.4350443436591695,-0.15256651548875422,0.15256651548875422,1.2701605918803359e+91,355492.7150675638,0.002700029276398375,131662540.91206111,539051824.3825371,3.220867150426675e+90,0.6373685782671423
0.41080360120040016,8.639721698113828,0.03732827866103102,507187387.24121076,0.43643770763369544,-0.15465656145054318,0.15465656145054318,1.277202037461187e+91,356608.0562546218,0.0027021458580620073,131972171.37285954,540350663.2516408,3.2222640607613957e+90,0.6393836372432173
0.40813604534845016,8.66165520653706,0.03714482217301479,507783596.2582777,0.4378347156931698,-0.15675207353975462,0.15675207353975462,1.2842710964561437e+91,357724.9559473815,0.0027042586575704644,132282078.4712826,541650684.4288664,3.2236041559184862e+90,0.6414034231032016
0.4054684894964993,8.68366543688806,0.036961851639248526,508378947.0017497,0.43923536205758096,-0.15885304308637138,0.15885304308637138,1.2913677694180088e+91,358843.40419435484,0.002706367674054946,132592259.22422448,542951874.177535,3.224887310484172e+90,0.6434279299921724
0.4028009336445484,8.70575271584146,0.03677936778362087,508973435.5828954,0.440639640735769,-0.16095946110365345,0.16095946110365345,1.2984920559406665e+91,359963.39099032484,0.0027084729066868835,132902710.6387588,544254218.7162765,3.2261134026370113e+90,0.6454571519456219
0.4001333777925984,8.727917371615831,0.036597371315610215,509567058.1172633,0.44204754552360054,-0.16307131828540078,0.16307131828540078,1.3056439546555304e+91,361084.90627669625,0.0027105743546776977,133213429.7122542,545557704.219699,3.227282314170708e+90,0.6474910828894633
0.3974658219406475,8.750159733981997,0.036415862930366104,510159810.724709,0.4434590700021453,-0.16518860500321791,0.16518860500321791,1.312823463228106e+91,362207.93994185614,0.0027126720172785355,133524413.43249379,546862316.819082,3.2283939304955582e+90,0.6495297166392369
0.3947982660886966,8.772480134271348,0.03623484330879126,510751689.5294211,0.4448742075358501,-0.1673113113037752,0.1673113113037752,1.320030578354505e+91,363332.4818215214,0.0027147658937800158,133835658.77778895,548168042.6030405,3.2294481406657765e+90,0.6515730469003069
0.3921307102367457,8.794878905384286,0.03605431311762301,511342690.6599505,0.44629295127071833,-0.1694394269060775,0.1694394269060775,1.3272652957582093e+91,364458.52169911476,0.0027168559835119813,134147162.7171023,549474867.6182318,3.23044483739015e+90,0.6536210672674779
0.38946315438479573,8.817356381798708,0.035874273009515026,511932810.2492386,0.4477152941324887,-0.171572941198733,0.171572941198733,1.3345276101867263e+91,365586.04930611956,0.0027189422858432447,134458922.21016297,550782777.8700256,3.231383917044601e+90,0.6556737712246563
0.38679559853284484,8.839912899578596,0.035694723623118645,512522044.4346478,0.4491412288248194,-0.1737118432372291,0.1737118432372291,1.3418175154084975e+91,366715.0543224631,0.0027210248001813455,134770934.20759085,552091759.3232166,3.2322652797002675e+90,0.6577311521451783
0.38412804268089396,8.862548796382598,0.03551566558316488,513110389.3579905,0.4505707478274701,-0.17585612174120518,0.17585612174120518,1.3491350042097606e+91,367845.52637688734,0.0027231035259722945,135083195.65101612,553401797.9027135,3.2330888291105907e+90,0.6597932032905395
0.38146048682894307,8.885264411472757,0.03533709950054562,513697841.1655612,0.4520038433944912,-0.17800576509173677,0.17800576509173677,1.356480068391493e+91,368977.455047323,0.002725178462700331,135395703.47319925,554712879.4942322,3.2338544727476176e+90,0.66185991781105
0.37879293097699307,8.908060085723282,0.03515902597239535,514284396.0081679,0.4534405075524138,-0.1801607613286207,0.1801607613286207,1.3638526987665471e+91,370110.8298612856,0.002727249609887683,135708454.59815755,556024989.9450148,3.2345621218066897e+90,0.6639312887453165
0.3761253751250422,8.93093616162941,0.034981445582172276,514870050.04116565,0.4548807320984461,-0.18232109814766911,0.18232109814766911,1.371252885156716e+91,371245.64029625256,0.0027293169670943177,136021445.94128534,557338115.0645232,3.2352116912087587e+90,0.6660073090196135
0.3734578192730913,8.953892983316292,0.034804358899740054,515454799.42448866,0.4563245085986691,-0.1844867628980036,0.1844867628980036,1.3786806163899711e+91,372381.875780059,0.002731380533917702,136334674.40947908,558652240.625153,3.2358030996296825e+90,0.668087971448344
0.3707902634211404,8.976930896548017,0.03462776648144896,516038640.32268554,0.45777182838624114,-0.18665774257936174,0.18665774257936174,1.3861358802977734e+91,373519.52569129586,0.002733440309992569,136648136.90126318,559967352.3629471,3.236336269496114e+90,0.6701732687332264
0.3681227075691904,9.00005024873667,0.034451668870217174,516621568.90495396,0.459222682559605,-0.18883402383940756,0.18883402383940756,1.3936186637124095e+91,374658.579359704,0.0027354962949906704,136961830.30691394,561283435.9783069,3.236811126999281e+90,0.6722631934631796
0.3654551517172395,9.023251388951513,0.03427606659561175,517203581.3451773,0.46067706198070196,-0.19101559297105297,0.19101559297105297,1.401128952464482e+91,375799.02606658294,0.002737548488620548,137275751.50858724,562600477.1367131,3.2372276021164065e+90,0.6743577381145452
0.36278759586528864,9.046534667928169,0.034100960173930016,517784673.8219601,0.46213495727318726,-0.19320243590978092,0.19320243590978092,1.408666731380457e+91,376940.85504519934,0.0027395968906272976,137589897.3804462,563918461.4694505,3.2375856286011e+90,0.676456895050122
0.36012004001333864,9.069900438077957,0.03392635010828047,518364842.51866645,0.46359635882065575,-0.19539453823098368,0.19539453823098368,1.41623198428022e+91,378084.0554811902,0.0027416415007923316,137904264.78878596,565237374.574317,3.23788514399725e+90,0.6785606565191129
0.35745248416138775,9.093349053497302,0.033752236888663384,518944083.62345874,0.4650612567648734,-0.19759188514731013,0.19759188514731013,1.423824693974844e+91,379228.61651298654,0.0027436823189331563,138218850.59216493,566557202.0163616,3.2381260896672224e+90,0.6806690146576821
0.35478492830943686,9.116880869977171,0.03357862099205211,519522393.3293359,0.4665296410040116,-0.19979446150601737,0.19979446150601737,1.4314448422643796e+91,380374.52723223326,0.0027457193449031353,138533651.6415345,567877929.3286133,3.23830841077142e+90,0.682781961487632
0.352117372457486,9.14049624501265,0.03340550288247334,520099767.8341742,0.4680015011908928,-0.20200225178633918,0.20200225178633918,1.4390924099356597e+91,381521.7766842028,0.0027477525785912626,138848664.78036538,569199542.0127975,3.2384320562832215e+90,0.6848994889164569
0.349449816605536,9.16419553781258,0.03323288301108797,520676203.34076786,0.4694768267312414,-0.20421524009686215,0.20421524009686215,1.4467673767603072e+91,382670.353868229,0.0027497820199219405,139163886.84478056,570522025.540079,3.23849697900554e+90,0.6870215887375101
0.3467822607535851,9.187979109309312,0.0330607618162712,521251696.0568717,0.4709556067819451,-0.2064334101729176,0.2064334101729176,1.4544697214927584e+91,383820.2477381353,0.0027518076688547535,139479314.6636856,571845365.3517919,3.23850313557227e+90,0.68914825262959
0.3441147049016342,9.21184732216848,0.032889139723693235,521826242.19524264,0.47243783024931923,-0.20865674537397882,0.20865674537397882,1.4621994218684043e+91,384971.4472026702,0.0027538295253842454,139794945.05890107,573169546.8601793,3.2384504864493287e+90,0.6912794721565427
0.3414471490496833,9.235800540798934,0.03271801714639929,522399837.9736842,0.4739234857873856,-0.2108852286810784,0.2108852286810784,1.4699564546017716e+91,386123.94112594204,0.0027558475895396992,140110774.84529364,574494555.4491253,3.2383389959336147e+90,0.6934152387667925
0.3387795931977333,9.259839131362725,0.03254739448488968,522972479.6150904,0.4754125617961574,-0.21311884269423603,0.21311884269423603,1.4777407953848111e+91,387277.7183278571,0.0027578618613849134,140426800.83090824,575820376.474893,3.238168632179872e+90,0.6955555437939811
0.33611203734578243,9.28396346178522,0.03237727212719954,523544163.3474924,0.4769050464199354,-0.21535756962990316,0.21535756962990316,1.4855524188853663e+91,388432.7675845778,0.002759872341017997,140743019.81710568,577146995.2668821,3.2379393671838998e+90,0.6977003784559647
0.33344448149383155,9.308173901765237,0.03220765044897894,524114885.40410304,0.47840092754561164,-0.2176013913184175,0.2176013913184175,1.4933912987455213e+91,389589.07762895233,0.0027618790285711403,141059428.5986908,578474397.1283475,3.237651176786489e+90,0.6998497338545805
0.33077692564188066,9.332470822785352,0.03203852981357221,524684642.0233654,0.4799001928009857,-0.21985028920147864,0.21985028920147864,1.5012574075802533e+91,390746.63715098024,0.002763881924210409,141376023.96405175,579802567.3371626,3.2373040406885915e+90,0.7020036009759282
0.32810936978993066,9.356854598122252,0.03186991057209755,525253429.4490002,0.4814028295530918,-0.2221042443296377,0.2221042443296377,1.5091507169760214e+91,391905.4347982595,0.002765881028135531,141692802.69529212,581131491.1465535,3.2368979424393938e+90,0.7041619706895854
0.3254418139379798,9.381325602857242,0.03170179306352603,525821243.930056,0.4829088249065381,-0.22436323735980707,0.22436323735980707,1.5170711974895305e+91,393065.4591764488,0.0027678763405796876,142009761.56836817,582461153.785852,3.236432869454322e+90,0.7063248337490283
0.3227742580860289,9.405884213886758,0.03153417761476112,526388081.7209578,0.48441816570185353,-0.22662724855278027,0.22662724855278027,1.5250188186465697e+91,394226.69884973083,0.0027698678618093,142326897.35322562,583791540.4612465,3.235908812994895e+90,0.7084921807905927
0.3201067022340789,9.430530809933062,0.03136706454071731,526953939.0815588,0.4859308385138524,-0.2288962577707786,0.2288962577707786,1.5329935489408421e+91,395389.1423412678,0.0027718555921238306,142644206.81393278,585122636.3565158,3.235325768185744e+90,0.7106640023338741
0.317439146382128,9.455265771555041,0.031200454144398856,527518812.2771928,0.4874468296500106,-0.23117024447501588,0.23117024447501588,1.5409953558330918e+91,396552.7781336852,0.00277383953185557,142961686.70882332,586454426.6338038,3.234683734011257e+90,0.7128402887814138
0.3147715905301771,9.480089481159027,0.031034346716978557,528082697.57872576,0.4889661251488506,-0.233449187723276,0.233449187723276,1.5490242057500723e+91,397717.5946695279,0.002775819681369443,143279333.79062828,587786896.4343468,3.2339827133044033e+90,0.7150210304180432
0.3121040346782262,9.505002323009814,0.030868742537875984,528645591.26261085,0.49048871077834666,-0.23573306616752004,0.23573306616752004,1.5570800640838029e+91,398883.5803517448,0.0027777960410627998,143597144.8066179,589120030.8792408,3.2332227127601656e+90,0.7172062174112539
0.30943647882627623,9.530004683241724,0.03070364187483573,529207489.61094254,0.492014572034339,-0.2380218580515085,0.2380218580515085,1.565162895190802e+91,400050.72354416165,0.00277976861136522,143915116.49873832,590453815.070187,3.232403742926219e+90,0.7193958398106817
0.30676892297432534,9.555096949869844,0.030539044984005156,529768388.91151327,0.49354369413896787,-0.24031554120845178,0.24031554120845178,1.573272662391487e+91,401219.01257196744,0.002781737392738318,144233245.60375232,591788234.0902523,3.231525818200789e+90,0.7215898875479113
0.30410136712237446,9.580279512801274,0.030374952110012593,530328285.4578691,0.49507606203911664,-0.24261409305867498,0.24261409305867498,1.581409327969582e+91,402388.4357221922,0.0027837023856755417,144551528.85337692,593123273.0046163,3.230588956825008e+90,0.7237883504360714
0.30143381127042357,9.605552763846585,0.03021136348604456,530887175.54936826,0.496611660404876,-0.244917490607314,0.244917490607314,1.589572853171673e+91,403558.98124419595,0.0027856635907019802,144869962.97442368,594458916.8613272,3.229593180887781e+90,0.7259912181699503
0.29876625541847357,9.63091709673133,0.030048279333923327,531445055.4912395,0.49815047362802156,-0.24722571044203234,0.24722571044203234,1.59776319820685e+91,404730.63735016005,0.0027876210083741773,145188544.6889392,595795150.6920584,3.22853851632202e+90,0.7281984803258009
0.2960986995665227,9.656372907107732,0.029885699864183792,532001921.5946426,0.4996924858205106,-0.249538728730766,0.249538728730766,1.6059803222464514e+91,405903.3922155822,0.002789574639279933,145507270.71434703,597131959.5128678,3.227424992889186e+90,0.7304101263607206
0.2934311437145718,9.681920592566394,0.029723625276150738,532557770.17672795,0.5012376808129919,-0.25185652121948787,0.25185652121948787,1.614224183423821e+91,407077.2339797647,0.0027915244840381217,145826137.76358536,598469328.324942,3.2262526441813175e+90,0.7326261456127097
0.2907635878626209,9.707560552648223,0.029562055758015307,533112597.5606993,0.502786042153338,-0.25417906323000694,0.25417906323000694,1.622494738834272e+91,408252.15074631997,0.0027934705432985,146145142.54525134,599807242.1153617,3.2250215076223595e+90,0.7348465273007577
0.2880960320106709,9.733293188856418,0.029400991486911564,533666400.0758759,0.5043375531051922,-0.2565063296577884,0.2565063296577884,1.630791944535078e+91,409428.1305836711,0.002795412817741527,146464281.76374206,601145685.8578572,3.223731624449233e+90,0.7370712605241508
0.28542847615872,9.759118904668638,0.029240432628992515,534219174.05775726,0.5058921966465392,-0.2588382949698087,0.2588382949698087,1.639115755545553e+91,410605.1615255541,0.0027973513080781763,146783552.11939618,602484644.5135595,3.222383039704482e+90,0.7393003342622534
0.28276092030676914,9.7850381055492,0.029080379339506413,534770915.8480869,0.5074499554682873,-0.26117493320243096,0.26117493320243096,1.647466125847218e+91,411783.23157152266,0.002799286015049759,147102950.30863538,603824103.031754,3.2209758022406727e+90,0.741533737374764
0.28009336445481914,9.811051198961495,0.02892083176287237,535321621.79491854,0.5090108119728782,-0.26351621795931734,0.26351621795931734,1.655843008384118e+91,412962.32868746214,0.002801216939427741,147422473.0241086,605164046.3506422,3.2195099647056894e+90,0.7437714586012726
0.27742580860286825,9.837158594380526,0.028761790032755665,535871288.2526838,0.5105747482729149,-0.26586212240937235,0.26586212240937235,1.6642463550631694e+91,414142.4408060997,0.0028031440820135674,147742116.95483413,606504459.3980938,3.2179855835304593e+90,0.7460134865609193
0.27475825275091736,9.8633607033055,0.02860325427214335,536419911.582259,0.5121417461898068,-0.26821261928471024,0.26821261928471024,1.6726761167546154e+91,415323.5558275173,0.0028050674436384863,148061878.78634253,607845327.0923982,3.2164027189291847e+90,0.7482598097525651
0.2720906968989665,9.889657939272636,0.02844522459341901,536967488.1510347,0.5137117872524424,-0.2705676808786635,0.2705676808786635,1.6811322432926114e+91,416505.66161967244,0.0028069870251633713,148381755.2008211,609186634.3430252,3.214761434884174e+90,0.7505104165544003
